数据生成时间：2026-09-30 14:30
数据生成条件：
1. 时间范围：20260601至20260708

日期,账户,生产来源,创意ID,标题,描述,图片数量,url,创意名称,计划/方案,计划/方案ID,推广单元,推广单元ID,展现,点击,点击率,消费,平均点击价格,微信加粉成功转化量
"2026-06-22","baidu-QWW舒康达ICPD1618j0514","手工搭建",1441723930885,"不吃晚饭真能瘦下来?看完这招,你就知道减肥很简单,还怕瘦过头","/",1,"https://sp.vejianzhan.com/site/wjzijtapc/fdfdcad4-24ac-4b8c-a124-7d39278ecc49","4.0ER53Cx8HQ","4.0出粉1",1790651628,"2.0",13794100992,338,12,3.55%,49.62,4.13,0
"2026-06-17","baidu-QWW舒康达ICPD1618j0514","手工搭建",1441723930885,"不吃晚饭真能瘦下来?看完这招,你就知道减肥很简单,还怕瘦过头","/",1,"https://sp.vejianzhan.com/site/wjzijtapc/fdfdcad4-24ac-4b8c-a124-7d39278ecc49","4.0ER53Cx8HQ","4.0出粉1",1790651628,"2.0",13794100992,3,0,0.00%,0.00,0.00,0
"2026-06-16","baidu-QWW舒康达ICPD1618j0514","手工搭建",1441723930885,"不吃晚饭真能瘦下来?看完这招,你就知道减肥很简单,还怕瘦过头","/",1,"https://sp.vejianzhan.com/site/wjzijtapc/fdfdcad4-24ac-4b8c-a124-7d39278ecc49","4.0ER53Cx8HQ","4.0出粉1",1790651628,"2.0",13794100992,3810,117,3.07%,349.37,2.99,0
"2026-06-15","baidu-QWW舒康达ICPD1618j0514","手工搭建",1441723930885,"不吃晚饭真能瘦下来?看完这招,你就知道减肥很简单,还怕瘦过头","/",1,"https://sp.vejianzhan.com/site/wjzijtapc/fdfdcad4-24ac-4b8c-a124-7d39278ecc49","4.0ER53Cx8HQ","4.0出粉1",1790651628,"2.0",13794100992,2744,80,2.92%,281.50,3.52,0
"2026-06-11","baidu-QWW舒康达ICPD1618j0514","手工搭建",1441723930885,"不吃晚饭真能瘦下来?看完这招,你就知道减肥很简单,还怕瘦过头","/",1,"https://sp.vejianzhan.com/site/wjzijtapc/fdfdcad4-24ac-4b8c-a124-7d39278ecc49","4.0ER53Cx8HQ","4.0出粉1",1790651628,"2.0",13794100992,1,0,0.00%,0.00,0.00,0
"2026-06-10","baidu-QWW舒康达ICPD1618j0514","手工搭建",1441723930885,"不吃晚饭真能瘦下来?看完这招,你就知道减肥很简单,还怕瘦过头","/",1,"https://sp.vejianzhan.com/site/wjzijtapc/fdfdcad4-24ac-4b8c-a124-7d39278ecc49","4.0ER53Cx8HQ","4.0出粉1",1790651628,"2.0",13794100992,9451,1132,11.98%,375.03,0.33,0
"2026-06-09","baidu-QWW舒康达ICPD1618j0514","手工搭建",1441723930885,"不吃晚饭真能瘦下来?看完这招,你就知道减肥很简单,还怕瘦过头","/",1,"https://sp.vejianzhan.com/site/wjzijtapc/fdfdcad4-24ac-4b8c-a124-7d39278ecc49","4.0ER53Cx8HQ","4.0出粉1",1790651628,"2.0",13794100992,43141,643,1.49%,828.67,1.29,5
"2026-06-08","baidu-QWW舒康达ICPD1618j0514","手工搭建",1441723930885,"不吃晚饭真能瘦下来?看完这招,你就知道减肥很简单,还怕瘦过头","/",1,"https://sp.vejianzhan.com/site/wjzijtapc/fdfdcad4-24ac-4b8c-a124-7d39278ecc49","4.0ER53Cx8HQ","4.0出粉1",1790651628,"2.0",13794100992,74270,963,1.30%,1348.79,1.40,3
"2026-06-07","baidu-QWW舒康达ICPD1618j0514","手工搭建",1441723930885,"不吃晚饭真能瘦下来?看完这招,你就知道减肥很简单,还怕瘦过头","/",1,"https://sp.vejianzhan.com/site/wjzijtapc/fdfdcad4-24ac-4b8c-a124-7d39278ecc49","4.0ER53Cx8HQ","4.0出粉1",1790651628,"2.0",13794100992,4,0,0.00%,0.00,0.00,0
"2026-06-06","baidu-QWW舒康达ICPD1618j0514","手工搭建",1441723930885,"不吃晚饭真能瘦下来?看完这招,你就知道减肥很简单,还怕瘦过头","/",1,"https://sp.vejianzhan.com/site/wjzijtapc/fdfdcad4-24ac-4b8c-a124-7d39278ecc49","4.0ER53Cx8HQ","4.0出粉1",1790651628,"2.0",13794100992,22150,721,3.26%,1155.29,1.60,3
"2026-06-05","baidu-QWW舒康达ICPD1618j0514","手工搭建",1441723930885,"不吃晚饭真能瘦下来?看完这招,你就知道减肥很简单,还怕瘦过头","/",1,"https://sp.vejianzhan.com/site/wjzijtapc/fdfdcad4-24ac-4b8c-a124-7d39278ecc49","4.0ER53Cx8HQ","4.0出粉1",1790651628,"2.0",13794100992,40439,2822,6.98%,1812.38,0.64,3
"2026-06-04","baidu-QWW舒康达ICPD1618j0514","手工搭建",1441723930885,"不吃晚饭真能瘦下来?看完这招,你就知道减肥很简单,还怕瘦过头","/",1,"https://sp.vejianzhan.com/site/wjzijtapc/fdfdcad4-24ac-4b8c-a124-7d39278ecc49","4.0ER53Cx8HQ","4.0出粉1",1790651628,"2.0",13794100992,507,7,1.38%,103.17,14.74,0
"2026-06-03","baidu-QWW舒康达ICPD1618j0514","手工搭建",1441723930885,"不吃晚饭真能瘦下来?看完这招,你就知道减肥很简单,还怕瘦过头","/",1,"https://sp.vejianzhan.com/site/wjzijtapc/fdfdcad4-24ac-4b8c-a124-7d39278ecc49","4.0ER53Cx8HQ","4.0出粉1",1790651628,"2.0",13794100992,14558,172,1.18%,1040.68,6.05,0
"2026-06-02","baidu-QWW舒康达ICPD1618j0514","手工搭建",1441723930885,"不吃晚饭真能瘦下来?看完这招,你就知道减肥很简单,还怕瘦过头","/",1,"https://sp.vejianzhan.com/site/wjzijtapc/fdfdcad4-24ac-4b8c-a124-7d39278ecc49","4.0ER53Cx8HQ","4.0出粉1",1790651628,"2.0",13794100992,22759,188,0.83%,793.00,4.22,1
"2026-06-01","baidu-QWW舒康达ICPD1618j0514","手工搭建",1441723930885,"不吃晚饭真能瘦下来?看完这招,你就知道减肥很简单,还怕瘦过头","/",1,"https://sp.vejianzhan.com/site/wjzijtapc/fdfdcad4-24ac-4b8c-a124-7d39278ecc49","4.0ER53Cx8HQ","4.0出粉1",1790651628,"2.0",13794100992,17602,156,0.89%,972.33,6.23,2
